episode,timestep,reward
6677,24040800,-27.3176
6679,24048000,-64.848
6681,24055200,-138.1128
6683,24062400,-89.5341
6685,24069600,43.9224
6687,24076800,-21.0648
6689,24084000,-131.2232
6691,24091200,-81.1813
6693,24098400,48.8824
6695,24105600,71.7765
6697,24112800,-2.2883
6699,24120000,-62.6995
6701,24127200,-64.9048
6703,24134400,-106.4613
6705,24141600,39.8438
6707,24148800,37.1629
6709,24156000,-95.2803
6711,24163200,-11.1059
6713,24170400,27.487
6715,24177600,-5.496
6717,24184800,44.4733
6719,24192000,-72.8432
6721,24199200,56.793
6723,24206400,16.2282
6725,24213600,34.0674
6727,24220800,-25.0046
6729,24228000,50.3093
6731,24235200,71.3349
6733,24242400,-60.152
6735,24249600,42.816
6737,24256800,-30.3816
6739,24264000,28.1696
6741,24271200,25.1696
6743,24278400,51.1765
6745,24285600,-10.956
6747,24292800,121.3496
6749,24300000,165.3939
6751,24307200,-41.0859
6753,24314400,71.6624
6755,24321600,-113.2128
6757,24328800,51.8152
6759,24336000,-52.536
6761,24343200,-124.2539
6763,24350400,-22.3483
6765,24357600,12.7704
6767,24364800,-25.1664
6769,24372000,-68.3181
6771,24379200,-82.8248
6773,24386400,27.5019
6775,24393600,-9.404
6777,24400800,-4.4432
6779,24408000,-16.7775
6781,24415200,-52.9285
6783,24422400,-9.9846
6785,24429600,44.9683
6787,24436800,28.2642
6789,24444000,16.9147
6791,24451200,-123.4611
6793,24458400,68.2171
6795,24465600,-33.6781
6797,24472800,-112.4021
6799,24480000,-12.1211
6801,24487200,-56.1904
6803,24494400,-66.3216
6805,24501600,37.1381
6807,24508800,-46.5688
6809,24516000,-65.5511
6811,24523200,-26.7259
6813,24530400,-31.1704
6815,24537600,-115.5848
6817,24544800,-58.0883
6819,24552000,-88.7832
6821,24559200,26.9648
6823,24566400,-144.0338
6825,24573600,5.396
6827,24580800,61.0088
6829,24588000,11.7749
6831,24595200,-71.74
6833,24602400,-168.9853
6835,24609600,-1.7467
6837,24616800,-50.0803
6839,24624000,44.9406
6841,24631200,-89.3922
6843,24638400,-14.3029
6845,24645600,-71.2771
6847,24652800,54.5144
6849,24660000,-83.0875
6851,24667200,-97.3448
6853,24674400,-67.6187
6855,24681600,30.8099
6857,24688800,-34.0192
6859,24696000,-64.6187
6861,24703200,-45.7002
6863,24710400,-30.7061
6865,24717600,3.1688
6867,24724800,-39.9211
6869,24732000,-60.6784
6871,24739200,-44.6496
6873,24746400,-150.5685
6875,24753600,-60.3085
6877,24760800,40.8165
6879,24768000,-46.7491
6881,24775200,-33.2397
6883,24782400,-32.8232
6885,24789600,-231.2819
6887,24796800,-41.1928
6889,24804000,18.067
6891,24811200,-25.848
6893,24818400,45.5512
6895,24825600,-96.5658
6897,24832800,-163.3258
6899,24840000,49.7504
6901,24847200,64.7216
6903,24854400,39.431
6905,24861600,46.7653
6907,24868800,-65.065
6909,24876000,29.8384
6911,24883200,-106.9206
6913,24890400,-12.992
6915,24897600,17.3688
6917,24904800,-40.2768
6919,24912000,-92.6435
6921,24919200,-140.7942
6923,24926400,-13.24
6925,24933600,97.0616
6927,24940800,-59.9576
6929,24948000,8.467
6931,24955200,-10.565
6933,24962400,42.3925
6935,24969600,14.6213
6937,24976800,-32.7018
6939,24984000,-10.6723
6941,24991200,39.4907
6943,24998400,-8.9456
6945,25005600,-64.4251
6947,25012800,-116.5333
6949,25020000,-84.0709
6951,25027200,-57.8344
6953,25034400,17.2877
6955,25041600,-12.6715
6957,25048800,51.9467
6959,25056000,-20.5209
6961,25063200,-68.2027
6963,25070400,-92.6848
6965,25077600,-92.3486
6967,25084800,-135.7339
6969,25092000,-37.8296
6971,25099200,-103.0392
6973,25106400,-23.6512
6975,25113600,17.5664
6977,25120800,89.4266
6979,25128000,-31.0744
6981,25135200,124.8632
6983,25142400,125.564
6985,25149600,-52.0867
6987,25156800,43.5581
6989,25164000,-75.4048
6991,25171200,-27.8278
6993,25178400,11.1072
6995,25185600,-71.5712
6997,25192800,36.7122
6999,25200000,-58.6106
7001,25207200,18.4056
7003,25214400,-24.7304
7005,25221600,-46.6813
7007,25228800,-82.2096
7009,25236000,-46.0616
7011,25243200,-31.6981
7013,25250400,38.8808
7015,25257600,-84.0509
7017,25264800,-80.5848
7019,25272000,40.5048
7021,25279200,-3.8787
7023,25286400,-77.9792
7025,25293600,20.4792
7027,25300800,13.556
7029,25308000,-91.3775
7031,25315200,33.9496
7033,25322400,-138.2816
7035,25329600,-40.4955
7037,25336800,-44.4171
7039,25344000,16.839
7041,25351200,-41.2539
7043,25358400,10.4072
7045,25365600,73.3019
7047,25372800,-30.2912
7049,25380000,-75.9485
7051,25387200,-21.1736
7053,25394400,-79.0064
7055,25401600,-92.1245
7057,25408800,-113.4558
7059,25416000,109.615
7061,25423200,54.4789
7063,25430400,28.1332
7065,25437600,87.5405
7067,25444800,-62.2619
7069,25452000,83.436
7071,25459200,-24.1123
7073,25466400,-40.0901
7075,25473600,-80.8713
7077,25480800,-36.3221
7079,25488000,-38.485
7081,25495200,54.7029
7083,25502400,-62.4648
7085,25509600,-5.2597
7087,25516800,107.7165
7089,25524000,47.1656
7091,25531200,-68.7435
7093,25538400,30.5312
7095,25545600,-23.5696
7097,25552800,115.9213
7099,25560000,-75.4752
7101,25567200,-41.5947
7103,25574400,78.3667
7105,25581600,-111.8027
7107,25588800,-105.8507
7109,25596000,-47.2099
7111,25603200,-143.6451
7113,25610400,-97.4558
7115,25617600,-64.9512
7117,25624800,4.7036
7119,25632000,9.5544
7121,25639200,-49.7936
7123,25646400,-71.2552
7125,25653600,-46.9053
7127,25660800,5.8424
7129,25668000,-93.1614
7131,25675200,20.7387
7133,25682400,-110.9831
7135,25689600,-44.2051
7137,25696800,35.9176
7139,25704000,-85.3312
7141,25711200,60.208
7143,25718400,-36.0731
7145,25725600,-267.0584
7147,25732800,3.5394
7149,25740000,-11.3424
7151,25747200,-19.1045
7153,25754400,-30.5683
7155,25761600,36.5352
7157,25768800,-51.6454
7159,25776000,54.1371
7161,25783200,-39.1024
7163,25790400,-56.8525
7165,25797600,-135.3151
7167,25804800,0.0333
7169,25812000,-98.3104
7171,25819200,-70.1816
7173,25826400,-36.1443
7175,25833600,-103.4693
7177,25840800,-10.42
7179,25848000,-194.0605
7181,25855200,15.6723
7183,25862400,-85.6621
7185,25869600,44.97
7187,25876800,-29.8781
7189,25884000,-33.1101
7191,25891200,27.0064
7193,25898400,29.0146
7195,25905600,11.5648
7197,25912800,-89.4176
7199,25920000,-56.9995
7201,25927200,-105.1621
7203,25934400,-150.5832
7205,25941600,-46.8843
7207,25948800,-101.312
7209,25956000,-117.3516
7211,25963200,-29.7368
7213,25970400,21.7614
7215,25977600,-21.2516
7217,25984800,15.2149
7219,25992000,-97.5296
7221,25999200,-33.1504
7223,26006400,-50.7606
7225,26013600,-26.9949
7227,26020800,-8.2861
7229,26028000,-89.216
7231,26035200,-48.0066
7233,26042400,-116.7234
7235,26049600,-155.8928
7237,26056800,-141.1475
7239,26064000,2.5136
7241,26071200,-36.5762
7243,26078400,-128.7397
7245,26085600,-30.5147
7247,26092800,-30.0454
7249,26100000,-28.6091
7251,26107200,-112.6701
7253,26114400,-79.8837
7255,26121600,-16.4776
7257,26128800,-124.4056
7259,26136000,-37.2368
7261,26143200,37.2128
7263,26150400,-82.5339
7265,26157600,-126.4435
7267,26164800,-69.2845
7269,26172000,-22.4496
7271,26179200,-9.2027
7273,26186400,-198.4718
7275,26193600,1.4693
7277,26200800,-14.7619
7279,26208000,-80.6029
7281,26215200,-34.0161
7283,26222400,-15.7437
7285,26229600,-1.8904
7287,26236800,-61.8763
7289,26244000,-5.4787
7291,26251200,-121.3512
7293,26258400,-103.8955
7295,26265600,-9.676
7297,26272800,-4.4435
7299,26280000,-15.7672
7301,26287200,44.3057
7303,26294400,-108.6792
7305,26301600,-80.3915
7307,26308800,6.2289
7309,26316000,-145.6707
7311,26323200,-88.3973
7313,26330400,7.7926
7315,26337600,-115.6837
7317,26344800,-11.0443
7319,26352000,58.0368
7321,26359200,-82.559
7323,26366400,-0.3888
7325,26373600,-274.7734
7327,26380800,-94.5274
7329,26388000,125.0024
7331,26395200,-109.4456
7333,26402400,-21.4195
7335,26409600,-55.9824
7337,26416800,-60.2336
7339,26424000,-175.5904
7341,26431200,25.048
7343,26438400,-1.249
7345,26445600,-10.0563
7347,26452800,-54.18
7349,26460000,-48.2907
7351,26467200,-63.2613
7353,26474400,-41.0081
7355,26481600,-108.7387
7357,26488800,-29.5301
7359,26496000,-40.5425
7361,26503200,-48.7424
7363,26510400,-79.3338
7365,26517600,-92.9386
7367,26524800,41.7387
7369,26532000,38.9269
7371,26539200,-135.956
7373,26546400,-58.6832
7375,26553600,-39.3287
7377,26560800,-66.1616
7379,26568000,-70.4371
7381,26575200,-45.0848
7383,26582400,-4.3932
7385,26589600,-3.9302
7387,26596800,-109.5699
7389,26604000,-182.2936
7391,26611200,13.8659
7393,26618400,-62.2472
7395,26625600,-42.7986
7397,26632800,54.0088
7399,26640000,-55.1055
7401,26647200,-176.0509
7403,26654400,-134.3112
7405,26661600,-150.6749
7407,26668800,-45.4405
7409,26676000,-98.6765
7411,26683200,20.333
7413,26690400,60.0781
7415,26697600,7.898
7417,26704800,-42.7023
7419,26712000,-28.5909
7421,26719200,-68.2467
7423,26726400,48.448
7425,26733600,-71.3119
7427,26740800,65.8632
7429,26748000,88.2824
7431,26755200,-29.7531
7433,26762400,-168.0752
7435,26769600,-106.9443
7437,26776800,-120.5583
7439,26784000,-39.3232
7441,26791200,-32.8659
7443,26798400,-123.0856
7445,26805600,-111.0464
7447,26812800,-79.6179
7449,26820000,-29.964
7451,26827200,-35.0376
7453,26834400,62.818
7455,26841600,-175.3968
7457,26848800,44.8499
7459,26856000,-132.6381
7461,26863200,-2.6397
7463,26870400,0.2131
7465,26877600,-88.8024
7467,26884800,-40.005
7469,26892000,-115.312
7471,26899200,65.3861
7473,26906400,-200.8704
7475,26913600,-65.9666
7477,26920800,-34.2309
7479,26928000,-21.3715
7481,26935200,-58.6952
7483,26942400,-67.4003
7485,26949600,-66.5203
7487,26956800,-192.1204
7489,26964000,-54.3624
7491,26971200,-138.7095
7493,26978400,31.3339
7495,26985600,-88.9664
7497,26992800,-1.6528
7499,27000000,-102.6794
7501,27007200,-167.3309
7503,27014400,-23.3768
7505,27021600,50.3784
7507,27028800,-48.6701
7509,27036000,21.316
7511,27043200,-49.8923
7513,27050400,-9.8304
7515,27057600,-59.2395
7517,27064800,-81.4336
7519,27072000,-100.3332
7521,27079200,-102.3373
7523,27086400,-90.6492
7525,27093600,19.716
7527,27100800,-34.6466
7529,27108000,56.827
7531,27115200,-63.7568
7533,27122400,-47.7547
7535,27129600,-15.9579
7537,27136800,-121.2152
7539,27144000,-32.1061
7541,27151200,60.6624
7543,27158400,-147.0523
7545,27165600,0.5659
7547,27172800,-70.5825
7549,27180000,80.2387
7551,27187200,-85.195
7553,27194400,-15.6379
7555,27201600,33.4944
7557,27208800,-100.2392
7559,27216000,15.1534
7561,27223200,83.14
7563,27230400,9.3032
7565,27237600,90.2986
7567,27244800,45.0062
7569,27252000,-65.1861
7571,27259200,-203.0235
7573,27266400,60.9869
7575,27273600,-24.8278
7577,27280800,-107.6868
7579,27288000,-61.1016
7581,27295200,-131.8811
7583,27302400,-104.5875
7585,27309600,-8.6557
7587,27316800,2.8176
7589,27324000,-195.1568
7591,27331200,-26.6728
7593,27338400,-112.8801
7595,27345600,-62.6229
7597,27352800,-110.1592
7599,27360000,-140.0158
7601,27367200,-72.8835
7603,27374400,-101.2509
7605,27381600,-70.7709
7607,27388800,-21.9975
7609,27396000,-68.0351
7611,27403200,41.7057
7613,27410400,-85.9067
7615,27417600,-48.5723
7617,27424800,-167.9024
7619,27432000,-63.884
7621,27439200,-58.6211
7623,27446400,-200.5304
7625,27453600,-66.0598
7627,27460800,4.1939
7629,27468000,-183.318
7631,27475200,-125.7168
7633,27482400,43.0762
7635,27489600,33.0742
7637,27496800,-78.9947
7639,27504000,-165.5554
7641,27511200,0.5488
7643,27518400,-12.208
7645,27525600,-208.9131
7647,27532800,-188.4467
7649,27540000,25.964
7651,27547200,-65.2043
7653,27554400,-75.3115
7655,27561600,-95.7254
7657,27568800,99.8728
7659,27576000,42.5488
7661,27583200,-24.4885
7663,27590400,-112.7371
7665,27597600,-111.08
7667,27604800,-77.1882
7669,27612000,-29.7872
7671,27619200,-72.0586
7673,27626400,101.3024
7675,27633600,-0.3136
7677,27640800,-89.3792
7679,27648000,21.4096
7681,27655200,-155.4337
7683,27662400,-20.9851
7685,27669600,-6.1757
7687,27676800,-161.1091
7689,27684000,-132.3776
7691,27691200,-61.7899
7693,27698400,10.8942
7695,27705600,-50.4987
7697,27712800,-40.308
7699,27720000,-144.8139
7701,27727200,36.2552
7703,27734400,-70.8184
7705,27741600,-65.1973
7707,27748800,-15.9307
7709,27756000,-126.8675
7711,27763200,-55.4787
7713,27770400,-126.3351
7715,27777600,-71.1085
7717,27784800,-87.6963
7719,27792000,-60.4478
7721,27799200,-128.2613
7723,27806400,-71.1048
7725,27813600,20.5432
7727,27820800,-54.2701
7729,27828000,-105.6099
7731,27835200,73.4905
7733,27842400,-64.0552
7735,27849600,-86.3084
7737,27856800,-146.5716
7739,27864000,-75.2007
7741,27871200,-117.7026
7743,27878400,-163.2885
7745,27885600,-73.7109
7747,27892800,-205.3272
7749,27900000,-119.2712
7751,27907200,61.1597
7753,27914400,26.1088
7755,27921600,-119.2155
7757,27928800,-74.0533
7759,27936000,-104.1048
7761,27943200,-61.9382
7763,27950400,55.5818
7765,27957600,17.8176
7767,27964800,-95.124
7769,27972000,-54.1038
7771,27979200,-182.4434
7773,27986400,-58.3912
7775,27993600,-98.9837
7777,28000800,119.5184
7779,28008000,17.3722
7781,28015200,-62.7549
7783,28022400,-158.3131
7785,28029600,19.0192
7787,28036800,-119.656
7789,28044000,-182.8299
7791,28051200,29.682
7793,28058400,35.668
7795,28065600,-65.9675
7797,28072800,-111.2208
7799,28080000,21.4208
7801,28087200,-138.8448
7803,28094400,-56.6693
7805,28101600,-9.104
7807,28108800,-56.0448
7809,28116000,18.2989
7811,28123200,43.828
7813,28130400,-14.3843
7815,28137600,-82.0738
7817,28144800,37.3189
7819,28152000,-99.4439
7821,28159200,-72.8048
7823,28166400,-73.9269
7825,28173600,-153.9525
7827,28180800,-38.5237
7829,28188000,28.5616
7831,28195200,-251.0961
7833,28202400,2.4153
7835,28209600,-92.2201
7837,28216800,42.8848
7839,28224000,-70.3485
7841,28231200,100.6653
7843,28238400,-122.6472
7845,28245600,-33.3443
7847,28252800,-137.2264
7849,28260000,-69.9219
7851,28267200,-4.9856
7853,28274400,-48.7474
7855,28281600,-48.6758
7857,28288800,-38.6349
7859,28296000,-106.2739
7861,28303200,-18.4216
7863,28310400,-60.6795
7865,28317600,-138.9601
7867,28324800,-54.1494
7869,28332000,-27.7363
7871,28339200,-212.3305
7873,28346400,-2.1579
7875,28353600,-105.5338
7877,28360800,-52.1851
7879,28368000,-160.4664
7881,28375200,-129.54
7883,28382400,-82.8374
7885,28389600,9.3366
7887,28396800,-69.7584
7889,28404000,-172.2643
7891,28411200,-133.3651
7893,28418400,-33.9048
7895,28425600,74.5078
7897,28432800,-25.5605
7899,28440000,-198.4081
7901,28447200,-48.0142
7903,28454400,-40.6819
7905,28461600,-42.3907
7907,28468800,-38.1316
7909,28476000,-16.7488
7911,28483200,-93.7328
7913,28490400,-95.6256
7915,28497600,-25.7754
7917,28504800,-89.0736
7919,28512000,-55.2096
7921,28519200,-19.1254
7923,28526400,3.9574
7925,28533600,-143.8248
7927,28540800,11.6894
7929,28548000,36.7048
7931,28555200,5.8144
7933,28562400,-74.3989
7935,28569600,-30.0125
7937,28576800,-72.4192
7939,28584000,-84.483
7941,28591200,-77.6203
7943,28598400,-134.0413
7945,28605600,-52.1112
7947,28612800,72.7499
7949,28620000,-38.6584
7951,28627200,-77.0965
7953,28634400,-41.2755
7955,28641600,-66.9933
7957,28648800,-81.5462
7959,28656000,-30.2018
7961,28663200,-27.5072
7963,28670400,-108.9283
7965,28677600,-153.9987
7967,28684800,-62.7874
7969,28692000,-59.2965
7971,28699200,-172.1942
7973,28706400,-37.239
7975,28713600,-92.4995
7977,28720800,-181.1908
7979,28728000,-84.6194
7981,28735200,-84.8643
7983,28742400,15.4454
7985,28749600,-49.7856
7987,28756800,-13.832
7989,28764000,-68.3942
7991,28771200,43.724
7993,28778400,-59.3048
7995,28785600,-21.8813
7997,28792800,-77.9024
7999,28800000,-43.5409
8001,28807200,10.5605
8003,28814400,-34.0326
8005,28821600,-107.9678
8007,28828800,-133.8442
8009,28836000,-50.2288
8011,28843200,-33.7339
8013,28850400,-47.5754
8015,28857600,-121.1411
8017,28864800,-96.4804
8019,28872000,-159.7456
8021,28879200,-56.3136
8023,28886400,72.2971
8025,28893600,15.0929
8027,28900800,-105.184
8029,28908000,-13.964
8031,28915200,-41.5795
8033,28922400,-40.8507
8035,28929600,88.1515
8037,28936800,-12.545
8039,28944000,-21.4574
8041,28951200,28.4381
8043,28958400,-69.1616
8045,28965600,-115.5057
8047,28972800,-75.94
8049,28980000,-113.9006
8051,28987200,-49.672
8053,28994400,-74.2723
8055,29001600,-20.3387
8057,29008800,-196.4859
8059,29016000,-89.9316
8061,29023200,-115.2595
8063,29030400,-148.7547
8065,29037600,-35.7646
8067,29044800,37.5528
8069,29052000,-107.5539
8071,29059200,-77.3035
8073,29066400,-99.6465
8075,29073600,-181.4714
8077,29080800,-18.2475
8079,29088000,5.696
8081,29095200,39.5235
8083,29102400,-13.5829
8085,29109600,-154.5456
8087,29116800,-58.485
8089,29124000,-47.3915
8091,29131200,30.1379
8093,29138400,69.6624
8095,29145600,14.5496
8097,29152800,-61.5251
8099,29160000,-53.6909
8101,29167200,77.3195
8103,29174400,2.3048
8105,29181600,-83.088
8107,29188800,-2.6888
8109,29196000,30.3456
8111,29203200,-149.5792
8113,29210400,80.1358
8115,29217600,-76.5081
8117,29224800,-127.7923
8119,29232000,-76.3616
8121,29239200,21.9946
8123,29246400,-50.4376
8125,29253600,-39.9549
8127,29260800,49.6405
8129,29268000,-54.1115
8131,29275200,-70.7741
8133,29282400,69.5901
8135,29289600,-86.7835
8137,29296800,-70.5085
8139,29304000,-52.9246
8141,29311200,47.2955
8143,29318400,78.7608
8145,29325600,-16.7943
8147,29332800,-116.6425
8149,29340000,-83.1844
8151,29347200,-76.68
8153,29354400,-118.4256
8155,29361600,-56.5507
8157,29368800,101.7808
8159,29376000,-117.2768
8161,29383200,-50.4861
8163,29390400,-0.276
8165,29397600,-74.9317
8167,29404800,-108.6546
8169,29412000,57.9853
8171,29419200,26.0524
8173,29426400,-161.4568
8175,29433600,-42.7378
8177,29440800,-158.7137
8179,29448000,-92.8029
8181,29455200,25.6784
8183,29462400,-51.7445
8185,29469600,-53.5368
8187,29476800,-99.895
8189,29484000,15.1741
8191,29491200,-129.5475
8193,29498400,-13.9507
8195,29505600,44.6315
8197,29512800,-50.6167
8199,29520000,47.9085
8201,29527200,-145.6555
8203,29534400,-20.6971
8205,29541600,-138.6595
8207,29548800,11.7368
8209,29556000,-55.1318
8211,29563200,-80.7123
8213,29570400,1.6504
8215,29577600,-21.1752
8217,29584800,-46.4824
8219,29592000,-31.3245
8221,29599200,80.6875
8223,29606400,-114.1057
8225,29613600,-110.1432
8227,29620800,-54.6705
8229,29628000,4.3651
8231,29635200,-26.3322
8233,29642400,-151.5659
8235,29649600,1.2923
8237,29656800,16.8637
8239,29664000,5.2994
8241,29671200,95.6424
8243,29678400,-17.1255
8245,29685600,-178.6339
8247,29692800,27.7061
8249,29700000,-8.2688
8251,29707200,-41.6915
8253,29714400,2.3937
8255,29721600,-23.5717
8257,29728800,-33.8243
8259,29736000,-49.0008
8261,29743200,-61.7656
8263,29750400,0.4454
8265,29757600,-87.2382
8267,29764800,47.4398
8269,29772000,-23.744
8271,29779200,-37.4452
8273,29786400,-12.4043
8275,29793600,88.5803
8277,29800800,-125.9605
8279,29808000,-51.98
8281,29815200,-111.2819
8283,29822400,60.7723
8285,29829600,-118.8027
8287,29836800,-97.0825
8289,29844000,-89.9285
8291,29851200,-190.8227
8293,29858400,-8.4853
8295,29865600,-43.757
8297,29872800,-77.2544
8299,29880000,43.4629
8301,29887200,40.6653
8303,29894400,-72.0195
8305,29901600,-81.9149
8307,29908800,-15.2896
8309,29916000,-50.5976
8311,29923200,-65.8816
8313,29930400,-12.0394
8315,29937600,-165.8132
8317,29944800,27.2101
8319,29952000,82.8397
8321,29959200,17.6632
8323,29966400,12.2504
8325,29973600,3.649
8327,29980800,-7.4392
8329,29988000,-17.7455
8331,29995200,-70.5587
8333,30002400,-2.9534
8335,30009600,-67.4726
8337,30016800,-44.54
8339,30024000,-21.1258
8341,30031200,-9.2792
8343,30038400,-46.7168
8345,30045600,-51.4672
8347,30052800,97.6453
8349,30060000,23.3029
8351,30067200,-28.5777
8353,30074400,41.5832
8355,30081600,-17.6143
8357,30088800,21.8963
8359,30096000,-4.9152
8361,30103200,28.7717
8363,30110400,-4.6112
8365,30117600,-99.1184
8367,30124800,-82.9819
8369,30132000,-53.736
8371,30139200,-2.9893
8373,30146400,71.4856
8375,30153600,-84.6344
8377,30160800,-84.6539
8379,30168000,-96.1248
8381,30175200,-42.4867
8383,30182400,65.7893
8385,30189600,104.2347
8387,30196800,-55.056
8389,30204000,-78.8832
8391,30211200,61.1544
8393,30218400,-3.9749
8395,30225600,-151.2888
8397,30232800,-22.6736
8399,30240000,-122.5339
8401,30247200,7.316
8403,30254400,-27.9744
8405,30261600,17.9467
8407,30268800,49.912
8409,30276000,-27.9704
8411,30283200,-51.2776
8413,30290400,25.3312
8415,30297600,146.8995
8417,30304800,-23.1697
8419,30312000,-28.0979
8421,30319200,7.2568
8423,30326400,-5.2464
8425,30333600,-6.2411
8427,30340800,29.0315
8429,30348000,26.5928
8431,30355200,108.6784
8433,30362400,-76.6051
8435,30369600,55.2859
8437,30376800,25.8429
8439,30384000,-7.6392
8441,30391200,69.8584
8443,30398400,23.7336
8445,30405600,-31.0475
8447,30412800,4.4544
8449,30420000,-28.9336
8451,30427200,-102.1904
8453,30434400,-16.7216
8455,30441600,29.4386
8457,30448800,-3.7131
8459,30456000,-83.7403
8461,30463200,-75.8368
8463,30470400,-70.3301
8465,30477600,-97.152
8467,30484800,45.9328
8469,30492000,-39.6549
8471,30499200,15.9437
8473,30506400,-143.8792
8475,30513600,-49.2534
8477,30520800,-119.0016
8479,30528000,-71.9651
8481,30535200,110.6592
8483,30542400,-14.6693
8485,30549600,-21.6698
8487,30556800,4.9995
8489,30564000,22.1608
8491,30571200,-64.3525
8493,30578400,-13.1848
8495,30585600,-99.6787
8497,30592800,-40.6731
8499,30600000,-69.9051
8501,30607200,-62.5939
8503,30614400,86.8248
8505,30621600,-73.865
8507,30628800,-79.2707
8509,30636000,-47.364
8511,30643200,-121.3291
8513,30650400,-73.356
8515,30657600,-75.2578
8517,30664800,-79.4735
8519,30672000,-70.9899
8521,30679200,-100.3813
8523,30686400,-50.4029
8525,30693600,18.4613
8527,30700800,26.5413
8529,30708000,-29.4296
8531,30715200,97.9757
8533,30722400,41.4832
8535,30729600,-57.0592
8537,30736800,-55.5381
8539,30744000,-85.3619
8541,30751200,18.9997
8543,30758400,-33.3323
8545,30765600,8.6154
8547,30772800,19.5216
8549,30780000,92.2107
8551,30787200,-11.4758
8553,30794400,-6.8032
8555,30801600,-18.468
8557,30808800,-72.8947
8559,30816000,-3.7888
8561,30823200,-98.7342
8563,30830400,-19.1394
8565,30837600,-115.3063
8567,30844800,-172.5112
8569,30852000,77.0662
8571,30859200,35.9896
8573,30866400,-29.5475
8575,30873600,58.6993
8577,30880800,-27.2544
8579,30888000,60.068
8581,30895200,15.3886
8583,30902400,35.5699
8585,30909600,14.0824
8587,30916800,-62.9217
8589,30924000,20.2072
8591,30931200,-75.9789
8593,30938400,34.1832
8595,30945600,-27.6212
8597,30952800,58.588
8599,30960000,-72.6413
8601,30967200,-88.6192
8603,30974400,-64.8445
8605,30981600,-24.2291
8607,30988800,47.9613
8609,30996000,-152.8139
8611,31003200,-17.6733
8613,31010400,-36.0896
8615,31017600,25.7611
8617,31024800,-39.4005
8619,31032000,64.496
8621,31039200,-20.1683
8623,31046400,-107.8306
8625,31053600,-26.2412
8627,31060800,-18.9317
8629,31068000,-13.0224
8631,31075200,-131.4437
8633,31082400,-6.196
8635,31089600,15.1776
8637,31096800,14.6096
8639,31104000,-83.9635
8641,31111200,-15.9808
8643,31118400,41.9005
8645,31125600,132.0339
8647,31132800,-41.6479
8649,31140000,-165.4614
8651,31147200,-19.6291
8653,31154400,29.5748
8655,31161600,-8.9811
8657,31168800,-22.1994
8659,31176000,-43.1665
8661,31183200,-79.4189
8663,31190400,-20.0176
8665,31197600,93.244
8667,31204800,-21.9086
8669,31212000,32.4432
8671,31219200,-188.031
8673,31226400,-33.7101
8675,31233600,-72.624
8677,31240800,-128.7339
8679,31248000,12.3869
8681,31255200,-39.7952
8683,31262400,-20.4176
8685,31269600,35.0048
8687,31276800,19.9036
8689,31284000,-40.4708
8691,31291200,-42.5229
8693,31298400,23.7197
8695,31305600,-71.1069
8697,31312800,-86.5251
8699,31320000,-117.884
8701,31327200,-115.767
8703,31334400,-132.4309
8705,31341600,38.0531
8707,31348800,-124.9779
8709,31356000,-38.8792
8711,31363200,-155.6832
8713,31370400,41.0083
8715,31377600,-85.2056
8717,31384800,78.7037
8719,31392000,-51.4392
8721,31399200,56.7043
8723,31406400,18.5248
8725,31413600,-18.8459
8727,31420800,54.4118
8729,31428000,-71.0704
8731,31435200,-51.7624
8733,31442400,-53.5045
8735,31449600,-72.8475
8737,31456800,27.6287
8739,31464000,-10.3587
8741,31471200,-14.7184
8743,31478400,-46.7661
8745,31485600,29.3733
8747,31492800,-122.5448
8749,31500000,-97.9813
8751,31507200,-12.8486
8753,31514400,-44.0632
8755,31521600,76.9936
8757,31528800,24.088
8759,31536000,117.0238
8761,31543200,-16.9824
8763,31550400,-5.9037
8765,31557600,1.0741
8767,31564800,-27.4571
8769,31572000,-1.1877
8771,31579200,30.7589
8773,31586400,56.8424
8775,31593600,-40.823
8777,31600800,29.8776
8779,31608000,-23.0296
8781,31615200,-87.8632
8783,31622400,-54.3504
8785,31629600,-57.4109
8787,31636800,-96.6065
8789,31644000,-3.6901
8791,31651200,46.8621
8793,31658400,31.0192
8795,31665600,42.6628
8797,31672800,11.9319
8799,31680000,29.2866
8801,31687200,66.1502
8803,31694400,-86.5793
8805,31701600,-53.3582
8807,31708800,-1.0224
8809,31716000,-87.2022
8811,31723200,43.6409
8813,31730400,82.2669
8815,31737600,-2.1976
8817,31744800,-28.2507
8819,31752000,13.8966
8821,31759200,66.06
8823,31766400,67.2816
8825,31773600,-21.4592
8827,31780800,-110.1299
8829,31788000,-64.6743
8831,31795200,-134.7541
8833,31802400,42.3368
8835,31809600,8.9872
8837,31816800,52.3885
8839,31824000,-128.6011
8841,31831200,6.4893
8843,31838400,85.7435
8845,31845600,-121.5691
8847,31852800,-69.4459
8849,31860000,-77.9632
8851,31867200,-19.8733
8853,31874400,-124.661
8855,31881600,-81.1363
8857,31888800,7.68
8859,31896000,-28.5872
8861,31903200,-73.3048
8863,31910400,-32.2165
8865,31917600,61.4337
8867,31924800,84.8825
8869,31932000,123.465
8871,31939200,-11.1272
8873,31946400,-34.8074
8875,31953600,-48.2062
8877,31960800,-83.4181
8879,31968000,-29.2039
8881,31975200,-9.7288
8883,31982400,102.7704
8885,31989600,-128.5651
8887,31996800,-71.7413
8889,32004000,5.3645
8891,32011200,29.5315
8893,32018400,-5.8917
